unix,low,high,open,close,volume,date,time,vol_fiat
1644105600,2950.26,3076.25,3014.83,3058.22,80118.01843273,2022-02-06,2022-02-06,245018526.3313435
1644019200,2957.98,3063.48,2997.63,3014.5,159547.93620619,2022-02-05,2022-02-05,480957253.69355977
1643932800,2672.84,2999.0,2697.59,2998.19,275254.72885163,2022-02-04,2022-02-04,825265975.4956685
1643846400,2572.66,2729.01,2683.09,2697.59,197429.85205996,2022-02-03,2022-02-03,532584794.6184275
1643760000,2613.42,2814.1,2789.62,2682.66,256394.56721487,2022-02-02,2022-02-02,687819449.6846431
1643673600,2675.99,2815.49,2689.87,2789.66,212782.90255881,2022-02-01,2022-02-01,593591951.9522098
1643587200,2478.31,2708.98,2602.63,2689.72,193802.14585439,2022-01-31,2022-01-31,521273507.74746984
1643500800,2542.66,2642.0,2603.39,2602.89,103353.36641229,2022-01-30,2022-01-30,269017443.90088546
1643414400,2521.72,2640.0,2546.84,2603.74,138968.35714717,2022-01-29,2022-01-29,361837470.2383724
1643328000,2358.63,2559.55,2425.01,2546.84,231189.51401633,2022-01-28,2022-01-28,588802701.87735
1643241600,2315.72,2521.96,2464.99,2425.82,272971.5127865,2022-01-27,2022-01-27,662179755.1477474
1643155200,2400.0,2724.0,2460.4,2465.0,409131.34465566,2022-01-26,2022-01-26,1008508764.5762018
1643068800,2351.18,2509.87,2441.6,2460.68,268705.41724115,2022-01-25,2022-01-25,661198046.0969529
1642982400,2159.0,2541.74,2541.19,2441.74,583901.18061678,2022-01-24,2022-01-24,1425734868.759216
1642896000,2371.58,2551.3,2411.91,2541.19,248046.68461556,2022-01-23,2022-01-23,630333754.4782149
1642809600,2301.6,2628.36,2568.12,2411.9,457765.04354891,2022-01-22,2022-01-22,1104083508.5356162
1642723200,2467.11,3034.7,3000.99,2569.01,603711.8291189,2022-01-21,2022-01-21,1550941726.1247454
1642636800,2986.0,3273.32,3084.49,3000.94,185761.37491937,2022-01-20,2022-01-20,557458740.4505342
1642550400,3047.0,3176.81,3160.78,3085.27,159240.24960598,2022-01-19,2022-01-19,491299164.90184194
1642464000,3083.68,3246.2,3211.08,3160.81,151969.48482665,2022-01-18,2022-01-18,480346667.33492357
1642377600,3142.39,3360.07,3349.88,3210.98,128212.72032287,2022-01-17,2022-01-17,411688480.7023291
1642291200,3275.0,3394.45,3327.81,3349.46,58643.37423357,2022-01-16,2022-01-16,196423636.26037338
1642204800,3260.0,3373.56,3309.98,3328.12,58794.17252061,2022-01-15,2022-01-15,195674061.44929254
1642118400,3188.34,3346.81,3241.6,3310.45,110175.14720879,2022-01-14,2022-01-14,364729316.0773389
1642032000,3233.67,3413.36,3373.25,3241.88,130378.3015897,2022-01-13,2022-01-13,422670808.35761666
1641945600,3206.72,3420.08,3240.83,3373.64,165432.46044549,2022-01-12,2022-01-12,558109565.8573228
1641859200,3052.19,3265.98,3083.51,3240.83,158466.70742447,2022-01-11,2022-01-11,513563659.42244506
1641772800,2928.69,3180.29,3151.65,3083.51,260769.14044553,2022-01-10,2022-01-10,804084252.2551963
1641686400,3057.82,3212.46,3080.92,3151.66,131897.75381912,2022-01-09,2022-01-09,415696874.80156773
1641600000,3000.0,3247.89,3198.96,3080.48,231676.12058726,2022-01-08,2022-01-08,713673655.9466426
1641513600,3065.0,3415.52,3405.66,3198.82,376752.15627171,2022-01-07,2022-01-07,1205162332.5250714
1641427200,3300.0,3550.02,3539.0,3406.03,282771.63777278,2022-01-06,2022-01-06,963128681.403222
1641340800,3414.88,3848.2,3785.0,3539.0,240345.13859808,2022-01-05,2022-01-05,850581445.4986051
1641254400,3714.22,3894.12,3766.01,3785.0,148752.52638971,2022-01-04,2022-01-04,563028312.3850523
1641168000,3681.62,3851.66,3828.93,3766.04,106574.13357834,2022-01-03,2022-01-03,401362450.02137154
1641081600,3718.2,3855.77,3765.98,3828.87,78466.35113548,2022-01-02,2022-01-02,300437457.8721053
1640995200,3674.02,3777.82,3675.81,3765.72,98353.62552826,2022-01-01,2022-01-01,370372214.7242792
1640908800,3619.78,3815.04,3710.01,3675.8,171634.96154996,2021-12-31,2021-12-31,630895791.6653429
1640822400,3585.85,3769.99,3630.18,3710.02,155011.95096414,2021-12-30,2021-12-30,575097438.3159788
1640736000,3603.0,3828.18,3793.66,3630.59,167709.4231065,2021-12-29,2021-12-29,608884154.4362279
1640649600,3760.01,4038.68,4038.18,3793.67,203399.82203323,2021-12-28,2021-12-28,771631802.8528037
1640563200,4027.56,4128.9,4066.14,4038.64,108344.57109844,2021-12-27,2021-12-27,437564718.62100375
1640476800,4008.01,4106.5,4098.67,4065.91,66848.08372392,2021-12-26,2021-12-26,271798292.09392357
1640390400,4021.31,4143.13,4049.81,4097.43,68854.05530395,2021-12-25,2021-12-25,282124671.82406384
1640304000,4005.0,4138.71,4113.64,4049.65,109472.89747679,2021-12-24,2021-12-24,443326919.26688266
1640217600,3895.7,4157.82,3980.82,4113.08,180980.07790929,2021-12-23,2021-12-23,744385538.8471426
1640131200,3933.74,4075.0,4017.35,3981.12,110316.26044274,2021-12-22,2021-12-22,439182270.773801
1640044800,3908.13,4063.89,3946.59,4017.11,137991.50149241,2021-12-21,2021-12-21,554327040.5601752
1639958400,3754.8,3984.08,3925.78,3946.16,172027.91571974,2021-12-20,2021-12-20,678849679.8966092
1639872000,3886.03,4039.73,3961.93,3925.79,102078.81232557,2021-12-19,2021-12-19,400739980.63959944
1639785600,3768.14,3999.0,3876.37,3961.92,113485.77521903,2021-12-18,2021-12-18,449621562.55577934
1639699200,3699.0,3994.81,3957.12,3876.02,209823.26509135,2021-12-17,2021-12-17,813279171.9593744
1639612800,3952.81,4116.39,4021.41,3957.28,174285.93324831,2021-12-16,2021-12-16,689698237.9248723
1639526400,3643.43,4097.0,3860.72,4021.53,319094.24570016,2021-12-15,2021-12-15,1283247081.9105644
1639440000,3686.49,3884.08,3784.0,3860.74,197099.24204846,2021-12-14,2021-12-14,760948927.7461715
1639353600,3660.0,4146.1,4132.91,3783.81,305712.33000025,2021-12-13,2021-12-13,1156757371.378246
1639267200,3989.41,4186.16,4091.17,4132.92,108368.85746466,2021-12-12,2021-12-12,447879818.39284265
1639180800,3835.0,4099.87,3899.97,4091.18,166327.13830459,2021-12-11,2021-12-11,680474261.6889725
1639094400,3889.42,4232.38,4105.99,3900.91,273780.7217072,2021-12-10,2021-12-10,1067993955.1148335
1639008000,4076.15,4490.72,4440.94,4106.06,222048.28315781,2021-12-09,2021-12-09,911743573.5429573
1638921600,4226.88,4456.36,4310.21,4440.51,186740.13696568,2021-12-08,2021-12-08,829221445.5974717
1638835200,4260.0,4433.99,4354.09,4310.19,198306.85854675,2021-12-07,2021-12-07,854740238.6396164
1638748800,3913.0,4380.8,4203.22,4354.22,349333.84787974,2021-12-06,2021-12-06,1521076427.1149216
1638662400,4038.13,4257.0,4123.13,4203.22,250275.13989584,2021-12-05,2021-12-05,1051961473.5129926
1638576000,3575.0,4240.0,4216.3,4123.13,512946.90714235,2021-12-04,2021-12-04,2114946781.2458375
1638489600,4035.0,4662.75,4514.54,4216.93,312836.25058642,2021-12-03,2021-12-03,1319208570.1853921
1638403200,4435.0,4637.39,4586.87,4514.59,171913.60834148,2021-12-02,2021-12-02,776119457.0823622
1638316800,4526.94,4784.5,4636.43,4586.95,241301.695591,2021-12-01,2021-12-01,1106838812.5911374
1638230400,4350.91,4759.0,4449.42,4634.95,312105.05293146,2021-11-30,2021-11-30,1446591315.0846705
1638144000,4282.07,4466.0,4298.38,4449.42,170935.20731881,2021-11-29,2021-11-29,760562530.1484596
1638057600,3950.0,4303.35,4098.53,4298.38,124752.71262005,2021-11-28,2021-11-28,536234564.87177056
1637971200,4031.56,4186.97,4043.62,4098.31,93299.56271946,2021-11-27,2021-11-27,382370530.88879013
1637884800,3915.0,4555.53,4527.03,4043.67,324817.57682312,2021-11-26,2021-11-26,1313455090.8723457
1637798400,4250.0,4555.11,4270.93,4525.87,132338.28173546,2021-11-25,2021-11-25,598945859.1580664
1637712000,4168.99,4359.88,4341.58,4270.74,120268.67729032,2021-11-24,2021-11-24,513636250.85086125
1637625600,4062.28,4389.95,4089.17,4341.62,159935.23797902,2021-11-23,2021-11-23,694378027.9144728
1637539200,4024.45,4322.86,4263.04,4089.16,174572.98932477,2021-11-22,2021-11-22,713856885.0272764
1637452800,4246.07,4427.72,4416.36,4262.99,83775.31676078,2021-11-21,2021-11-21,357133337.5980375
1637366400,4206.03,4438.96,4299.55,4416.69,96882.12097892,2021-11-20,2021-11-20,427898294.9063861
1637280000,3975.24,4314.82,3998.57,4299.55,191232.56135587,2021-11-19,2021-11-19,822213959.1776309
1637193600,3960.0,4346.42,4289.4,3997.93,291477.64786245,2021-11-18,2021-11-18,1165307232.7187247
1637107200,4068.24,4300.01,4209.89,4289.4,197969.47328462,2021-11-17,2021-11-17,849170258.707049
1637020800,4108.0,4564.98,4564.34,4209.5,309826.45957038,2021-11-16,2021-11-16,1304214481.5615146
1636934400,4541.0,4770.0,4626.61,4565.06,121693.76091856,2021-11-15,2021-11-15,555539320.2188816
1636848000,4516.05,4695.07,4644.43,4627.03,96933.07064437,2021-11-14,2021-11-14,448512225.8636193
1636761600,4586.8,4708.6,4667.79,4644.44,76568.33646209,2021-11-13,2021-11-13,355617044.5979892
1636675200,4508.42,4809.27,4721.07,4667.34,160383.45748095,2021-11-12,2021-11-12,748564126.4391371
1636588800,4578.05,4783.05,4632.23,4721.87,112248.30258781,2021-11-11,2021-11-11,530021892.5403024
1636502400,4460.0,4867.81,4731.58,4632.22,249949.62441734,2021-11-10,2021-11-10,1157821649.2184908
1636416000,4697.9,4842.54,4811.89,4731.59,154525.60456333,2021-11-09,2021-11-09,731151805.2958066
1636329600,4616.5,4825.0,4617.27,4811.9,163884.29350308,2021-11-08,2021-11-08,788594831.9074706
1636243200,4506.99,4639.8,4523.73,4617.02,85312.85613745,2021-11-07,2021-11-07,393891163.0437294
1636156800,4329.21,4534.43,4479.47,4523.16,107961.55343832,2021-11-06,2021-11-06,488327380.0500715
1636070400,4446.01,4574.0,4537.14,4479.47,142403.14739608,2021-11-05,2021-11-05,637890626.6663185
1635984000,4423.01,4610.24,4606.07,4537.15,182872.96131449,2021-11-04,2021-11-04,829722056.4280382
1635897600,4456.0,4671.0,4594.27,4606.07,213935.75674438,2021-11-03,2021-11-03,985403071.0675863
1635811200,4287.32,4604.99,4322.89,4595.01,217839.79309642,2021-11-02,2021-11-02,1000976027.6759809
1635724800,4151.0,4385.16,4290.31,4322.89,165298.66872401,2021-11-01,2021-11-01,714567962.0403357
1635638400,4168.1,4395.99,4325.55,4290.16,148206.08981334,2021-10-31,2021-10-31,635827838.2735987
