unix,low,high,open,close,volume,date,time,vol_fiat
1611878400,5.69e-06,6.92e-06,6.71e-06,6.51e-06,12114737,2021-01-29,2021-01-29,78.86693787
1611792000,6.59e-06,7.04e-06,6.88e-06,6.72e-06,5918593,2021-01-28,2021-01-28,39.77294496
1611705600,6.7e-06,7.6e-06,6.76e-06,6.9e-06,10231007,2021-01-27,2021-01-27,70.5939483
1611619200,6.66e-06,6.98e-06,6.83e-06,6.76e-06,4080861,2021-01-26,2021-01-26,27.586620359999998
1611532800,6.58e-06,7.02e-06,6.87e-06,6.81e-06,4841739,2021-01-25,2021-01-25,32.97224259
1611446400,6.37e-06,7.34e-06,6.44e-06,6.87e-06,11472998,2021-01-24,2021-01-24,78.81949626000001
1611360000,6.23e-06,6.77e-06,6.23e-06,6.43e-06,5447315,2021-01-23,2021-01-23,35.02623545
1611273600,6.19e-06,6.76e-06,6.4e-06,6.24e-06,10396548,2021-01-22,2021-01-22,64.87445952
1611187200,6.18e-06,6.82e-06,6.51e-06,6.41e-06,12285877,2021-01-21,2021-01-21,78.75247157
1611100800,6.22e-06,6.89e-06,6.56e-06,6.49e-06,7727463,2021-01-20,2021-01-20,50.151234869999996
1611014400,5.52e-06,6.67e-06,6.04e-06,6.52e-06,10475240,2021-01-19,2021-01-19,68.29856480000001
1610928000,5.3e-06,6.85e-06,6.02e-06,6.06e-06,15176278,2021-01-18,2021-01-18,91.96824468
1610841600,5.13e-06,6.48e-06,5.32e-06,6.04e-06,13149436,2021-01-17,2021-01-17,79.42259344
1610755200,4.84e-06,5.35e-06,4.89e-06,5.32e-06,5255972,2021-01-16,2021-01-16,27.96177104
1610668800,4.72e-06,5.17e-06,4.78e-06,4.89e-06,5901254,2021-01-15,2021-01-15,28.857132059999998
1610582400,4.75e-06,5.07e-06,4.95e-06,4.78e-06,2957029,2021-01-14,2021-01-14,14.13459862
1610496000,4.88e-06,5.35e-06,5.15e-06,4.98e-06,4307923,2021-01-13,2021-01-13,21.453456539999998
1610409600,4.78e-06,5.34e-06,4.82e-06,5.14e-06,7531121,2021-01-12,2021-01-12,38.70996194
1610323200,4.7e-06,5.36e-06,4.94e-06,4.82e-06,26190125,2021-01-11,2021-01-11,126.23640249999998
1610236800,4.76e-06,5.33e-06,5e-06,4.93e-06,11055607,2021-01-10,2021-01-10,54.50414251
1610150400,4.62e-06,5.19e-06,4.73e-06,4.99e-06,7728031,2021-01-09,2021-01-09,38.562874689999994
1610064000,4.62e-06,5.92e-06,5.12e-06,4.73e-06,13692573,2021-01-08,2021-01-08,64.76587029
1609977600,5.08e-06,6.03e-06,5.35e-06,5.1e-06,14772394,2021-01-07,2021-01-07,75.3392094
1609891200,4.95e-06,6.35e-06,5.38e-06,5.35e-06,19634974,2021-01-06,2021-01-06,105.04711089999999
1609804800,4.93e-06,6.07e-06,4.97e-06,5.36e-06,18264172,2021-01-05,2021-01-05,97.89596192
1609718400,4.79e-06,5.81e-06,4.82e-06,4.96e-06,13563585,2021-01-04,2021-01-04,67.2753816
1609632000,4.34e-06,5.03e-06,5e-06,4.8e-06,10103069,2021-01-03,2021-01-03,48.4947312
1609545600,4.76e-06,5.75e-06,5.7e-06,5.01e-06,8824886,2021-01-02,2021-01-02,44.212678860000004
1609459200,5.53e-06,6e-06,5.59e-06,5.71e-06,3668591,2021-01-01,2021-01-01,20.94765461
1609372800,5.56e-06,6.08e-06,5.91e-06,5.59e-06,3339294,2020-12-31,2020-12-31,18.66665346
1609286400,5.76e-06,6.32e-06,6.23e-06,5.91e-06,5747645,2020-12-30,2020-12-30,33.96858195
1609200000,6.1e-06,6.99e-06,6.5e-06,6.22e-06,14181518,2020-12-29,2020-12-29,88.20904196
1609113600,6.35e-06,7.38e-06,6.72e-06,6.49e-06,9745654,2020-12-28,2020-12-28,63.249294459999994
1609027200,6.12e-06,6.88e-06,6.71e-06,6.71e-06,8236859,2020-12-27,2020-12-27,55.26932389
1608940800,6.55e-06,7.44e-06,7.17e-06,6.74e-06,10355125,2020-12-26,2020-12-26,69.7935425
1608854400,7.02e-06,8.03e-06,7.58e-06,7.17e-06,9260809,2020-12-25,2020-12-25,66.40000053
1608768000,7.08e-06,8.52e-06,7.26e-06,7.58e-06,22189912,2020-12-24,2020-12-24,168.19953296
1608681600,6.82e-06,8.41e-06,7.96e-06,7.25e-06,23709391,2020-12-23,2020-12-23,171.89308475
1608595200,7.92e-06,9.49e-06,9.08e-06,7.95e-06,20216800,2020-12-22,2020-12-22,160.72356
1608508800,8.39e-06,1.093e-05,9.31e-06,9.08e-06,41324268,2020-12-21,2020-12-21,375.22435343999996
1608422400,7.04e-06,1.162e-05,7.6e-06,9.32e-06,24636303,2020-12-20,2020-12-20,229.61034396000002
1608336000,7.24e-06,8.7e-06,8.11e-06,7.56e-06,13310532,2020-12-19,2020-12-19,100.62762192
1608249600,7.67e-06,8.93e-06,8.39e-06,8.13e-06,19214606,2020-12-18,2020-12-18,156.21474678
1608163200,8.04e-06,9.88e-06,9.2e-06,8.38e-06,18527599,2020-12-17,2020-12-17,155.26127961999998
1608076800,9.07e-06,1.099e-05,1.037e-05,9.23e-06,11172625,2020-12-16,2020-12-16,103.12332875
1607990400,9.85e-06,1.168e-05,1.167e-05,1.037e-05,9227112,2020-12-15,2020-12-15,95.68515144000001
1607904000,1.133e-05,1.289e-05,1.202e-05,1.17e-05,6992059,2020-12-14,2020-12-14,81.8070903
1607817600,1.09e-05,1.282e-05,1.274e-05,1.203e-05,14878162,2020-12-13,2020-12-13,178.98428886
1607731200,1.148e-05,1.478e-05,1.171e-05,1.28e-05,18876189,2020-12-12,2020-12-12,241.61521919999998
1607644800,9.36e-06,1.447e-05,9.7e-06,1.171e-05,30096282,2020-12-11,2020-12-11,352.42746222
1607558400,9.04e-06,1.134e-05,1.099e-05,9.66e-06,12636924,2020-12-10,2020-12-10,122.07268584
1607472000,1.033e-05,1.356e-05,1.187e-05,1.101e-05,9122732,2020-12-09,2020-12-09,100.44127931999999
1607385600,1.128e-05,1.402e-05,1.351e-05,1.187e-05,8113414,2020-12-08,2020-12-08,96.30622418
1607299200,1.251e-05,1.551e-05,1.303e-05,1.351e-05,7271414,2020-12-07,2020-12-07,98.23680313999999
1607212800,1.22e-05,1.66e-05,1.511e-05,1.303e-05,17272150,2020-12-06,2020-12-06,225.0561145
1607126400,1.34e-05,2e-05,1.751e-05,1.509e-05,40535176,2020-12-05,2020-12-05,611.67580584
1607040000,9.21e-06,2.102e-05,9.53e-06,1.748e-05,50516600,2020-12-04,2020-12-04,883.0301679999999
1606953600,4.89e-06,1.184e-05,5.93e-06,9.52e-06,28427873,2020-12-03,2020-12-03,270.63335096000003
1606867200,5.28e-06,8.08e-06,8.02e-06,5.95e-06,14603550,2020-12-02,2020-12-02,86.8911225
