unix,low,high,open,close,volume,date,time,vol_fiat
1615420800,6.787e-05,7.833e-05,7.427e-05,6.877e-05,271702.64,2021-03-11,2021-03-11,18.6849905528
1615334400,7.108e-05,7.942e-05,7.248e-05,7.43e-05,440969.81,2021-03-10,2021-03-10,32.764056883
1615248000,7.193e-05,7.489e-05,7.482e-05,7.26e-05,165538.18,2021-03-09,2021-03-09,12.018071868
1615161600,7.442e-05,7.809e-05,7.637e-05,7.483e-05,155988.16,2021-03-08,2021-03-08,11.6725940128
1615075200,7.472e-05,7.986e-05,7.784e-05,7.617e-05,144709.44,2021-03-07,2021-03-07,11.0225180448
1614988800,7.662e-05,8.168e-05,7.693e-05,7.77e-05,120408.07,2021-03-06,2021-03-06,9.355707039
1614902400,7.662e-05,8.187e-05,8.011e-05,7.7e-05,357415.94,2021-03-05,2021-03-05,27.52102738
1614816000,7.901e-05,8.427e-05,8.125e-05,7.993e-05,353254.93,2021-03-04,2021-03-04,28.2356665549
1614729600,7.74e-05,8.201e-05,7.984e-05,8.113e-05,302061.27,2021-03-03,2021-03-03,24.506230835100002
1614643200,7.971e-05,8.46e-05,8.022e-05,7.987e-05,271328.87,2021-03-02,2021-03-02,21.6710368469
1614556800,7.939e-05,8.439e-05,8.421e-05,8.041e-05,255814.21,2021-03-01,2021-03-01,20.5700206261
1614470400,8.183e-05,8.688e-05,8.53e-05,8.439e-05,377756.41,2021-02-28,2021-02-28,31.878863439899998
1614384000,8.204e-05,8.823e-05,8.361e-05,8.501e-05,215086.53,2021-02-27,2021-02-27,18.2845059153
1614297600,8.125e-05,8.939e-05,8.634e-05,8.339e-05,625822.26,2021-02-26,2021-02-26,52.1873182614
1614211200,8.453e-05,9.173e-05,9.022e-05,8.622e-05,397857.65,2021-02-25,2021-02-25,34.303286583
1614124800,8.036e-05,9.382e-05,8.204e-05,9.022e-05,778092.88,2021-02-24,2021-02-24,70.1995396336
1614038400,7.215e-05,8.81e-05,8.445e-05,8.199e-05,1514674.29,2021-02-23,2021-02-23,124.18814503710001
1613952000,8e-05,8.939e-05,8.935e-05,8.449e-05,1013820.6,2021-02-22,2021-02-22,85.65770249399999
1613865600,8.602e-05,9.402e-05,9.071e-05,8.936e-05,519238.19,2021-02-21,2021-02-21,46.3991246584
1613779200,9.019e-05,9.862e-05,9.455e-05,9.071e-05,729546.06,2021-02-20,2021-02-20,66.1771231026
1613692800,9.24e-05,0.0001119,0.00010157,9.455e-05,1669955.34,2021-02-19,2021-02-19,157.894277397
1613606400,8.789e-05,0.000111,9.178e-05,0.00010157,1275914.0,2021-02-18,2021-02-18,129.59458498
1613520000,8.531e-05,0.000109,9.32e-05,9.178e-05,1835351.19,2021-02-17,2021-02-17,168.4485322182
1613433600,7.99e-05,9.499e-05,8.52e-05,9.346e-05,563489.63,2021-02-16,2021-02-16,52.663740819800005
1613347200,8.083e-05,9.282e-05,8.943e-05,8.52e-05,452834.98,2021-02-15,2021-02-15,38.581540296
1613260800,8.48e-05,9.952e-05,9.753e-05,8.942e-05,471460.98,2021-02-14,2021-02-14,42.1580408316
1613174400,9.654e-05,0.00011502,0.00010206,9.777e-05,680925.58,2021-02-13,2021-02-13,66.5740939566
1613088000,9.647e-05,0.00010596,9.918e-05,0.00010209,560584.68,2021-02-12,2021-02-12,57.2300899812
1613001600,9.295e-05,0.00011859,0.00011052,9.927e-05,1350532.44,2021-02-11,2021-02-11,134.0673553188
1612915200,7.811e-05,0.00012879,7.931e-05,0.00011052,2070596.66,2021-02-10,2021-02-10,228.8423428632
1612828800,7.229e-05,8.074e-05,7.648e-05,7.929e-05,502337.98,2021-02-09,2021-02-09,39.83037843419999
1612742400,7.523e-05,9.567e-05,9.3e-05,7.611e-05,801325.75,2021-02-08,2021-02-08,60.9889028325
1612656000,7.811e-05,0.00010581,7.896e-05,9.267e-05,1982775.27,2021-02-07,2021-02-07,183.74378427090002
1612569600,7.412e-05,8.361e-05,8.348e-05,7.877e-05,298991.64,2021-02-06,2021-02-06,23.551571482800004
1612483200,7.837e-05,8.57e-05,8.004e-05,8.348e-05,380116.59,2021-02-05,2021-02-05,31.7321329332
1612396800,7.586e-05,8.167e-05,7.846e-05,8.005e-05,289016.52,2021-02-04,2021-02-04,23.135772426
1612310400,7.831e-05,8.829e-05,8.074e-05,7.864e-05,420191.22,2021-02-03,2021-02-03,33.0438375408
1612224000,7.887e-05,8.539e-05,8.537e-05,8.075e-05,183645.56,2021-02-02,2021-02-02,14.829378969999999
1612137600,8.133e-05,8.777e-05,8.477e-05,8.525e-05,157601.06,2021-02-01,2021-02-01,13.435490365
1612051200,8.363e-05,8.745e-05,8.431e-05,8.476e-05,192330.29,2021-01-31,2021-01-31,16.3019153804
1611964800,8.246e-05,9.05e-05,8.42e-05,8.417e-05,303087.47,2021-01-30,2021-01-30,25.510872349899998
1611878400,7.469e-05,9.146e-05,8.893e-05,8.428e-05,620424.7,2021-01-29,2021-01-29,52.28939371599999
1611792000,8.678e-05,0.00010157,9.71e-05,8.927e-05,310985.1,2021-01-28,2021-01-28,27.761639877
1611705600,9.304e-05,0.000107,9.524e-05,9.685e-05,672823.24,2021-01-27,2021-01-27,65.16293079399999
1611619200,9.259e-05,0.00011639,9.758e-05,9.513e-05,1291223.15,2021-01-26,2021-01-26,122.8340582595
1611532800,8.316e-05,0.0001027,8.618e-05,9.757e-05,1282009.99,2021-01-25,2021-01-25,125.0857147243
1611446400,8.221e-05,9.345e-05,8.794e-05,8.66e-05,502284.19,2021-01-24,2021-01-24,43.497810854
1611360000,8.374e-05,9.607e-05,9.526e-05,8.803e-05,716870.07,2021-01-23,2021-01-23,63.10607226209999
1611273600,8.505e-05,0.000135,0.00010021,9.526e-05,2792708.18,2021-01-22,2021-01-22,266.03338122680003
1611187200,6.314e-05,0.00012898,6.395e-05,9.959e-05,2481036.07,2021-01-21,2021-01-21,247.0863822113
1611100800,5.952e-05,7.423e-05,6.031e-05,6.395e-05,382978.78,2021-01-20,2021-01-20,24.491492981
1611014400,5.823e-05,6.15e-05,6.132e-05,6.03e-05,144121.73,2021-01-19,2021-01-19,8.690540319
1610928000,5.892e-05,6.643e-05,5.936e-05,6.132e-05,226214.36,2021-01-18,2021-01-18,13.8714645552
1610841600,5.658e-05,6.065e-05,5.705e-05,5.936e-05,160172.31,2021-01-17,2021-01-17,9.5078283216
1610755200,5.356e-05,5.934e-05,5.435e-05,5.702e-05,169250.54,2021-01-16,2021-01-16,9.6506657908
1610668800,5.231e-05,5.908e-05,5.307e-05,5.456e-05,132745.85,2021-01-15,2021-01-15,7.242613576
1610582400,5.201e-05,6.515e-05,5.576e-05,5.329e-05,188650.43,2021-01-14,2021-01-14,10.0531814147
