time,trade_id,price,size,side,date
2022-05-14T21:40:54.628703Z,1368945,32.29000000,1.73480000,buy,2022-05-14 21:40:54.628703+00:00
2022-05-14T21:40:54.530109Z,1368944,32.28000000,0.40000000,buy,2022-05-14 21:40:54.530109+00:00
2022-05-14T21:40:53.304281Z,1368943,32.28000000,3.99400000,buy,2022-05-14 21:40:53.304281+00:00
2022-05-14T21:40:53.22428Z,1368942,32.28000000,0.40000000,buy,2022-05-14 21:40:53.224280+00:00
2022-05-14T21:40:53.212018Z,1368941,32.28000000,3.99400000,buy,2022-05-14 21:40:53.212018+00:00
2022-05-14T21:40:53.191412Z,1368940,32.29000000,0.40000000,buy,2022-05-14 21:40:53.191412+00:00
2022-05-14T21:40:52.871557Z,1368939,32.28000000,4.95000000,buy,2022-05-14 21:40:52.871557+00:00
2022-05-14T21:36:14.281128Z,1368938,32.24000000,8.05090000,buy,2022-05-14 21:36:14.281128+00:00
2022-05-14T21:34:16.682836Z,1368937,32.18000000,3.06160000,buy,2022-05-14 21:34:16.682836+00:00
2022-05-14T21:31:41.635427Z,1368936,32.16000000,9.70140000,buy,2022-05-14 21:31:41.635427+00:00
2022-05-14T21:31:41.635427Z,1368935,32.17000000,4.00000000,buy,2022-05-14 21:31:41.635427+00:00
2022-05-14T21:31:35.560845Z,1368934,32.17000000,0.68900000,buy,2022-05-14 21:31:35.560845+00:00
2022-05-14T21:27:55.121199Z,1368933,32.10000000,2.88640000,buy,2022-05-14 21:27:55.121199+00:00
2022-05-14T21:27:20.108712Z,1368932,32.20000000,2.35210000,sell,2022-05-14 21:27:20.108712+00:00
2022-05-14T21:27:20.108712Z,1368931,32.19000000,1.40000000,sell,2022-05-14 21:27:20.108712+00:00
2022-05-14T21:27:20.108712Z,1368930,32.18000000,1.45200000,sell,2022-05-14 21:27:20.108712+00:00
2022-05-14T21:21:52.966503Z,1368929,32.18000000,1.43440000,sell,2022-05-14 21:21:52.966503+00:00
2022-05-14T21:21:52.966503Z,1368928,32.17000000,1.45200000,sell,2022-05-14 21:21:52.966503+00:00
2022-05-14T21:20:19.634311Z,1368927,32.17000000,0.30930000,sell,2022-05-14 21:20:19.634311+00:00
2022-05-14T21:16:28.730506Z,1368926,32.06000000,4.92690000,buy,2022-05-14 21:16:28.730506+00:00
2022-05-14T21:16:28.730506Z,1368925,32.07000000,1.61520000,buy,2022-05-14 21:16:28.730506+00:00
2022-05-14T21:15:46.30197Z,1368924,32.07000000,0.22330000,buy,2022-05-14 21:15:46.301970+00:00
2022-05-14T21:14:35.966902Z,1368923,32.05000000,0.56070000,buy,2022-05-14 21:14:35.966902+00:00
2022-05-14T21:12:43.553546Z,1368922,32.20000000,0.45000000,sell,2022-05-14 21:12:43.553546+00:00
2022-05-14T21:11:58.972865Z,1368921,32.26000000,0.12320000,sell,2022-05-14 21:11:58.972865+00:00
2022-05-14T21:11:20.189043Z,1368920,32.29000000,1.72810000,sell,2022-05-14 21:11:20.189043+00:00
2022-05-14T21:11:20.189043Z,1368919,32.28000000,4.00000000,sell,2022-05-14 21:11:20.189043+00:00
2022-05-14T21:11:20.189043Z,1368918,32.27000000,1.84570000,sell,2022-05-14 21:11:20.189043+00:00
