time,trade_id,price,size,side,date
2022-05-15T20:26:07.634497Z,2276683,0.86600000,78.14000000,sell,2022-05-15 20:26:07.634497+00:00
2022-05-15T20:25:59.943925Z,2276682,0.86300000,0.33000000,buy,2022-05-15 20:25:59.943925+00:00
2022-05-15T20:25:50.878376Z,2276681,0.86500000,30.00000000,buy,2022-05-15 20:25:50.878376+00:00
2022-05-15T20:25:48.479005Z,2276680,0.86600000,70.57000000,buy,2022-05-15 20:25:48.479005+00:00
2022-05-15T20:25:42.636715Z,2276679,0.86600000,0.40000000,buy,2022-05-15 20:25:42.636715+00:00
2022-05-15T20:25:37.241327Z,2276678,0.86600000,14.20000000,buy,2022-05-15 20:25:37.241327+00:00
2022-05-15T20:25:31.260649Z,2276677,0.86700000,96.82000000,buy,2022-05-15 20:25:31.260649+00:00
2022-05-15T20:25:29.47839Z,2276676,0.86600000,50.00000000,buy,2022-05-15 20:25:29.478390+00:00
2022-05-15T20:24:58.404684Z,2276675,0.87200000,10.00000000,sell,2022-05-15 20:24:58.404684+00:00
2022-05-15T20:24:51.919531Z,2276674,0.87200000,21.31000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276673,0.87200000,120.32000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276672,0.87100000,288.77000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276671,0.87100000,1.21000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276670,0.87000000,3000.00000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276669,0.87000000,5.86000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276668,0.87000000,0.84000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276667,0.86900000,1.22000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:51.919531Z,2276666,0.86900000,0.84000000,sell,2022-05-15 20:24:51.919531+00:00
2022-05-15T20:24:45.428434Z,2276665,0.86800000,0.84000000,sell,2022-05-15 20:24:45.428434+00:00
2022-05-15T20:24:45.137283Z,2276664,0.86800000,0.84000000,sell,2022-05-15 20:24:45.137283+00:00
2022-05-15T20:24:44.863993Z,2276663,0.86800000,0.84000000,sell,2022-05-15 20:24:44.863993+00:00
2022-05-15T20:24:44.59305Z,2276662,0.86800000,0.84000000,sell,2022-05-15 20:24:44.593050+00:00
2022-05-15T20:24:04.999867Z,2276661,0.86700000,68.35000000,sell,2022-05-15 20:24:04.999867+00:00
2022-05-15T20:24:04.999867Z,2276660,0.86700000,1.22000000,sell,2022-05-15 20:24:04.999867+00:00
2022-05-15T20:24:04.999867Z,2276659,0.86700000,0.84000000,sell,2022-05-15 20:24:04.999867+00:00
2022-05-15T20:24:04.999867Z,2276658,0.86600000,0.84000000,sell,2022-05-15 20:24:04.999867+00:00
2022-05-15T20:23:41.707968Z,2276657,0.86500000,0.84000000,sell,2022-05-15 20:23:41.707968+00:00
2022-05-15T20:23:41.707968Z,2276656,0.86500000,1.22000000,sell,2022-05-15 20:23:41.707968+00:00
2022-05-15T20:22:40.287675Z,2276655,0.86400000,34.82000000,sell,2022-05-15 20:22:40.287675+00:00
2022-05-15T20:21:39.814546Z,2276654,0.86200000,30.68000000,buy,2022-05-15 20:21:39.814546+00:00
2022-05-15T20:21:21.673055Z,2276653,0.86200000,118.19000000,buy,2022-05-15 20:21:21.673055+00:00
2022-05-15T20:19:02.704695Z,2276652,0.86400000,50.59000000,sell,2022-05-15 20:19:02.704695+00:00
2022-05-15T20:18:56.756049Z,2276651,0.86400000,10.22000000,sell,2022-05-15 20:18:56.756049+00:00
2022-05-15T20:18:51.753028Z,2276650,0.86300000,289.02000000,sell,2022-05-15 20:18:51.753028+00:00
2022-05-15T20:18:46.886004Z,2276649,0.86200000,51.70000000,sell,2022-05-15 20:18:46.886004+00:00
2022-05-15T20:18:46.748749Z,2276648,0.86200000,578.02000000,sell,2022-05-15 20:18:46.748749+00:00
