unix,low,high,open,close,volume,date,vol_fiat
1632960000,34021.0,47596.43,41590.26,42008.0,2134.62139823,2021-09-30,89671175.69684584
1632873600,34367.85,55000.0,40951.03,41294.53,7109.58048349,2021-09-29,293586784.5628923
1632787200,34500.0,44336.28,41627.0,41037.9,1297.14235237,2021-09-28,53231998.14232483
1632700800,34715.0,55000.0,42341.01,41627.0,372.68141176,2021-09-27,15513609.12733352
1632614400,34715.0,57564.0,42705.5,43599.99,400074.52142531,2021-09-26,17443245133.3983
1632528000,34759.0,58320.0,42800.0,42713.39,60.05219097,2021-09-25,2565032.653256088
1632441600,34000.0,56160.0,44895.67,46300.0,126.7199148,2021-09-24,5867132.05524
1632355200,1000.0,60000.0,3000.0,44895.69,13108.55727537,2021-09-23,588517723.7822561
1632268800,496.89,48897.0,40731.33,546.73,949984.34898508,2021-09-22,519384943.1206128
1632182400,26193.71,54760.97,42964.09,40634.37,1996.51252981,2021-09-21,81127028.84593557
1632096000,38000.0,56175.31,47245.98,42962.87,10592.69069038,2021-09-20,455092393.0810062
1632009600,46682.92,58339.68,48303.5,47245.96,1186.50042403,2021-09-19,56057351.573704414
1631923200,42396.28,58900.0,47313.42,48303.5,1562.70240986,2021-09-18,75483995.8546725
1631836800,42373.45,49300.0,47843.8,46981.56,29548.2576168,2021-09-17,1388223238.119146
1631750400,39400.0,56000.0,48146.35,47774.02,27716.77631111,2021-09-16,1324141825.8224952
1631664000,46450.0,49110.27,47076.4,48146.37,11103.80757085,2021-09-15,534608027.7149453
1631577600,44760.0,56000.0,44996.72,47076.38,2310.99771288,2021-09-14,108793406.51066977
1631491200,36447.0,54382.05,46061.38,44962.1,4717.18952966,2021-09-13,212094747.35152587
1631404800,41317.0,48633.5,45330.0,46056.44,922.25718466,2021-09-12,42475882.689862214
1631318400,40784.0,56000.0,44847.87,45337.23,12294.89986569,2021-09-11,557416703.0377567
1631232000,38113.0,55999.0,48872.0,44846.4,11257.0431876,2021-09-10,504837861.60838467
1631145600,38678.0,51089.59,46083.77,47679.52,3230.64016631,2021-09-09,154035372.42238095
1631059200,44480.97,47359.51,46883.84,46083.75,11756.42298079,2021-09-08,541780057.5409812
1630972800,42716.0,55000.0,52710.67,46810.74,59764.23430152,2021-09-07,2797608033.1875343
1630886400,50943.0,53000.0,51783.29,52710.67,10688.4345259,2021-09-06,563394545.1113213
1630800000,49514.35,51933.51,50000.0,51783.29,15286747.65542836,2021-09-05,791598086997.8668
1630713600,50000.0,50549.71,50020.5,50000.0,64750160.21223415,2021-09-04,3237508010611.7075
1630627200,25000.0,50249.96,49300.56,50020.48,74374440.27450196,2021-09-03,3720245202261.9204
1630540800,36769.79,50000.0,48836.21,49300.54,27917292.64977993,2021-09-02,1376337602972.1814
1630454400,46541.85,49656.49,47133.76,48836.19,1037.74010037,2021-09-01,50679272.71228839
1630368000,43000.0,49360.12,46979.5,47133.74,25861.88279268,2021-08-31,1218967259.460653
1630281600,46896.5,49223.81,48815.0,46979.48,857.02968641,2021-08-30,40262809.01210487
