,close,date,high,low,open,time,unix,vol_fiat,volume
53,8.33e-06,2021-05-28,9.24e-06,7.99e-06,9.01e-06,2021-05-28,1622160000,39.96649867,4797899
54,8.99e-06,2021-05-27,9.46e-06,7.88e-06,9.02e-06,2021-05-27,1622073600,58.99140908,6561892
55,9.06e-06,2021-05-26,9.59e-06,7.02e-06,7.18e-06,2021-05-26,1621987200,54.57305496,6023516
56,7.19e-06,2021-05-25,7.6e-06,6.58e-06,7.07e-06,2021-05-25,1621900800,56.05925803,7796837
57,7.09e-06,2021-05-24,7.46e-06,6.25e-06,6.81e-06,2021-05-24,1621814400,60.59125344,8546016
58,6.82e-06,2021-05-23,7.99e-06,5.99e-06,7.74e-06,2021-05-23,1621728000,80.20463902,11760211
59,7.72e-06,2021-05-22,8.75e-06,7.45e-06,8.57e-06,2021-05-22,1621641600,67.74501492,8775261
60,8.59e-06,2021-05-21,1.066e-05,7.87e-06,8.52e-06,2021-05-21,1621555200,130.09305890000002,15144710
61,8.53e-06,2021-05-20,8.83e-06,7.62e-06,8.44e-06,2021-05-20,1621468800,84.21136727999999,9872376
62,8.41e-06,2021-05-19,9.92e-06,7.67e-06,9.28e-06,2021-05-19,1621382400,109.20616275,12985275
63,9.31e-06,2021-05-18,1.037e-05,8.58e-06,8.67e-06,2021-05-18,1621296000,139.40460702,14973642
64,8.67e-06,2021-05-17,8.86e-06,8.21e-06,8.53e-06,2021-05-17,1621209600,93.55639206,10790818
65,8.52e-06,2021-05-16,8.79e-06,8.15e-06,8.26e-06,2021-05-16,1621123200,58.65262572,6884111
66,8.27e-06,2021-05-15,9.19e-06,8e-06,8.25e-06,2021-05-15,1621036800,46.35871723,5605649
67,8.25e-06,2021-05-14,8.62e-06,8.02e-06,8.41e-06,2021-05-14,1620950400,22.377440250000003,2712417
68,8.42e-06,2021-05-13,8.47e-06,7.67e-06,8.12e-06,2021-05-13,1620864000,54.89344904000001,6519412
69,8.15e-06,2021-05-12,8.42e-06,7.05e-06,8.08e-06,2021-05-12,1620777600,55.60768635,6823029
70,8.06e-06,2021-05-11,8.43e-06,7.46e-06,7.8e-06,2021-05-11,1620691200,34.73643186,4309731
71,7.8e-06,2021-05-10,8.41e-06,7.54e-06,7.94e-06,2021-05-10,1620604800,43.5404814,5582113
72,7.95e-06,2021-05-09,8.23e-06,7.76e-06,8.23e-06,2021-05-09,1620518400,31.70252505,3987739
73,8.23e-06,2021-05-08,8.46e-06,7.81e-06,8.11e-06,2021-05-08,1620432000,23.69613697,2879239
74,8.12e-06,2021-05-07,8.55e-06,7.88e-06,8e-06,2021-05-07,1620345600,31.15592032,3836936
75,8e-06,2021-05-06,8.35e-06,7.96e-06,8.29e-06,2021-05-06,1620259200,31.406272,3925784
76,8.29e-06,2021-05-05,8.78e-06,7.79e-06,8.6e-06,2021-05-05,1620172800,49.24267461,5940009
77,8.6e-06,2021-05-04,9.17e-06,8.48e-06,8.93e-06,2021-05-04,1620086400,30.999431,3604585
78,8.95e-06,2021-05-03,9.18e-06,8.64e-06,8.94e-06,2021-05-03,1620000000,23.3231272,2605936
79,8.94e-06,2021-05-02,9.06e-06,8.73e-06,8.93e-06,2021-05-02,1619913600,16.11977658,1803107
80,8.93e-06,2021-05-01,9.19e-06,8.88e-06,9.07e-06,2021-05-01,1619827200,13.70214735,1534395
81,9.06e-06,2021-04-30,1.004e-05,9.01e-06,9.85e-06,2021-04-30,1619740800,25.56230982,2821447
82,9.86e-06,2021-04-29,1.062e-05,9.14e-06,9.37e-06,2021-04-29,1619654400,38.39564852,3894082
83,9.37e-06,2021-04-28,1.087e-05,8.4e-06,8.95e-06,2021-04-28,1619568000,121.93952151,13013823
84,8.98e-06,2021-04-27,9.5e-06,8.36e-06,8.62e-06,2021-04-27,1619481600,35.51553182,3954959
85,8.6e-06,2021-04-26,8.82e-06,6.98e-06,7.74e-06,2021-04-26,1619395200,61.587919600000006,7161386
86,7.75e-06,2021-04-25,8.05e-06,7.48e-06,7.7e-06,2021-04-25,1619308800,15.03900675,1940517
