,close,date,high,low,open,time,unix,vol_fiat,volume
17,8457.48,2019-11-15,8773.22,8361.0,8630.01,2019-11-15,1573776000,92532573.26836364,10940.91541078
18,8630.0,2019-11-14,8784.61,8558.01,8758.34,2019-11-14,1573689600,48392543.9729776,5607.47902352
19,8758.34,2019-11-13,8838.8,8705.0,8811.0,2019-11-13,1573603200,39292354.630778335,4486.2787504
20,8810.0,2019-11-12,8870.0,8556.56,8721.53,2019-11-12,1573516800,55263919.4669717,6272.86259557
21,8721.54,2019-11-11,9067.34,8590.0,9032.23,2019-11-11,1573430400,61486233.74470992,7049.92853839
22,9032.23,2019-11-10,9150.0,8731.43,8807.89,2019-11-10,1573344000,54829863.056827486,6070.46798596
23,8807.89,2019-11-09,8873.48,8712.52,8763.01,2019-11-09,1573257600,36773023.40737947,4175.00938447
24,8763.01,2019-11-08,9246.0,8660.0,9198.85,2019-11-08,1573171200,112837383.02963066,12876.55531942
25,9198.84,2019-11-07,9375.16,9075.0,9341.27,2019-11-07,1573084800,55095172.76108638,5989.36091519
26,9341.27,2019-11-06,9450.0,9253.66,9322.09,2019-11-06,1572998400,63797942.04526471,6829.68611819
27,9322.09,2019-11-05,9474.89,9169.84,9412.63,2019-11-05,1572912000,70672784.13203706,7581.21667266
28,9412.53,2019-11-04,9600.0,9127.0,9206.52,2019-11-04,1572825600,78707187.85104083,8361.9587774
29,9206.52,2019-11-03,9380.0,9068.3,9308.52,2019-11-03,1572739200,39537403.95159135,4294.50041401
30,9308.52,2019-11-02,9393.0,9210.0,9253.09,2019-11-02,1572652800,42440013.05294992,4559.26538837
31,9253.12,2019-11-01,9299.99,9057.27,9159.96,2019-11-01,1572566400,71936266.67717673,7774.27145408
32,9159.48,2019-10-31,9433.0,8950.0,9164.45,2019-10-31,1572480000,76270641.1477667,8326.9619179
33,9164.44,2019-10-30,9431.36,8991.33,9431.36,2019-10-30,1572393600,90385911.5528179,9862.67699421
34,9430.8,2019-10-29,9575.0,9068.19,9225.06,2019-10-29,1572307200,119207174.44474448,12640.19748534
35,9226.5,2019-10-28,9939.69,9180.59,9555.89,2019-10-28,1572220800,154423677.53963292,16736.97258328
36,9548.84,2019-10-27,9826.72,9102.33,9259.98,2019-10-27,1572134400,187505119.87832597,19636.4291242
37,9259.78,2019-10-26,10540.49,8645.01,8668.0,2019-10-26,1572048000,494318557.6239367,53383.40194086
38,8668.0,2019-10-25,8800.1,7389.91,7430.87,2019-10-25,1571961600,235251331.24629703,27140.20895781
39,7430.87,2019-10-24,7509.99,7359.48,7475.54,2019-10-24,1571875200,59243657.56070667,7972.6408295
40,7474.85,2019-10-23,8049.0,7296.44,8024.0,2019-10-23,1571788800,143217605.74176916,19159.93039884
